0.000000000000000000e+00,-7.942796864564694373e-03,0.000000000000000000e+00,3.218183487625040501e-02,0.000000000000000000e+00,-4.552718500611122737e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.467144022859490533e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.160131001154429575e-02,5.320726776458612611e-02
0.000000000000000000e+00,-7.952680910085532795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.906988025247300100e-02
0.000000000000000000e+00,-2.691608788288145718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
