0.000000000000000000e+00,0.000000000000000000e+00,2.972955347767425316e-02,6.642172125626433221e-02,3.956630487415890851e-01,0.000000000000000000e+00
5.086537328661793200e-01,0.000000000000000000e+00,3.659264752476132365e-02,4.156769793935954915e-02,2.593152659745934230e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559970788556826804e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.527024802917602564e-01,-1.369638330361891976e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.282473152624552415e-01,3.239665535574039468e-01,8.483251230068574733e-01,3.466505682533649879e-01,4.950633440213995755e-03,0.000000000000000000e+00
