0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040274589451393158e-02,-5.100474699414127289e-02,2.854490194096266364e-01
-1.775782659382595940e-01,0.000000000000000000e+00,7.321595108293972309e-01,-2.222690671770271853e-01,4.290107403625630367e-01,7.412225178112089585e-01
4.336390893484267095e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.571882280141808197e-01,-1.947415107117158317e-01,2.599796956244005419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.456658254956997849e-03,2.638606188642503292e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.011291642270529811e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
