0.000000000000000000e+00,2.184781143660933372e-02,7.241477944570356984e-02,-6.115666666597551621e-02,0.000000000000000000e+00,5.451365184346239623e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.055262017083743342e-01,8.360902525758660830e-02,7.744679792501428794e-01
0.000000000000000000e+00,4.068672840910040334e-01,0.000000000000000000e+00,-1.440437423352583513e-01,-7.335330066025688538e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435622763037393279e-02,1.518890911230190155e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
