0.000000000000000000e+00,6.647418582190601777e-01,1.829263912947843088e-02,7.960422364096839676e-01,4.449701850398606884e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.541046462880678702e-01,-5.214716424087851437e-02,2.373175256609049710e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.640769317839255365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.425133400608122880e-01,-2.679047628696272776e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.817843513435613123e-01,4.359615593828258251e-01,2.621128978205972127e-01,4.075609532544935409e-01,-2.723122280855584318e-02,0.000000000000000000e+00
