problem_file,target,selected features,train_mean,test_mean,run_id,start_time,runtime
industry_eu_aut,AUT,"DEU, PRT, ITA, LUX, FRA",0.15721772552557425,0.5438183742090185,647c55e421d544d8b4cb7ab55e2d0ec9,2026-05-23T00:20:22.748000+00:00,1.2639617919921875
industry_eu_bel,BEL,"PRT, ITA, LUX, FRA, FIN",0.18521214193322047,0.5979431521548753,1d8502030f464315a1753cd3545a28c8,2026-05-23T00:20:24.181000+00:00,1.2784991264343262
industry_eu_deu,DEU,"BEL, PRT, ITA, LUX, FRA",0.15353407776535918,0.5450611546379435,f84dfef06c874c10ac1a2b71fb6e313a,2026-05-23T00:20:26.074000+00:00,1.2627778053283691
industry_eu_fin,FIN,"BEL, PRT, ITA, LUX, FRA",0.14679253889257357,0.46670725635465976,b403a551286046089feae0053b9d48a9,2026-05-23T00:20:27.514000+00:00,1.5550670623779297
industry_eu_fra,FRA,"DEU, BEL, PRT, ITA, NLD",0.149740329449227,0.7139824707411729,c8c89866b2144d798201f4b6b04cb3e6,2026-05-23T00:20:29.263000+00:00,1.2614920139312744
industry_eu_ita,ITA,"DEU, AUT, LUX, NLD, FIN",0.1838651784004792,0.8426203051207154,293ced01a1aa4aefa27dc2b7ee4478bb,2026-05-23T00:20:30.701000+00:00,1.2122979164123535
industry_eu_lux,LUX,"AUT, PRT, ITA, FRA, FIN",0.17076650111868305,0.48079767781179344,f663ea0b57ec45a79c2e10903c294495,2026-05-23T00:20:32.099000+00:00,1.3720109462738037
industry_eu_nld,NLD,"BEL, PRT, ITA, LUX, FRA",0.14318876180667742,0.6348304981927744,c6c62248c2c54987baeb33fad7810e5a,2026-05-23T00:20:33.652000+00:00,1.3810689449310303
industry_eu_prt,PRT,"DEU, BEL, LUX, NLD, FIN",0.16433463112195645,0.6136483379679002,d2c4d836d19c474b888b06c70d5b7cb8,2026-05-23T00:20:35.205000+00:00,1.3225431442260742
