problem_file,target,selected features,train_mean,test_mean,run_id,start_time,runtime
industry_eu_aut,AUT,"PRT, ITA, LUX, FRA, NLD",0.08477398084297992,0.3345318814072526,a97bb6cf09e74b41a9f9a0c0a4dbc1e2,2026-05-22T21:27:46.887000+00:00,128.7761778831482
industry_eu_bel,BEL,"PRT, ITA, LUX, FRA, NLD",0.1363079426915732,0.35704085744606245,f8224bf52f5d4e2bb0ae30da2e69c1c2,2026-05-22T21:29:55.947000+00:00,131.774188041687
industry_eu_deu,DEU,"AUT, BEL, PRT, ITA, LUX",0.0838149661641564,0.21020008091273454,0e87122817964c33a7c70f302181fb63,2026-05-22T21:32:07.997000+00:00,125.98382186889648
industry_eu_fin,FIN,"DEU, PRT, ITA, LUX, FRA",0.07886697574885643,0.2060236062780242,eef69a7217424f1184004733365c777a,2026-05-22T21:34:14.247000+00:00,123.95532488822937
industry_eu_fra,FRA,"AUT, BEL, PRT, LUX, FIN",0.07764663302757546,0.344958842146949,1cbc82972a5b4c098f46d8ca6792cce4,2026-05-22T21:36:18.495000+00:00,121.4539270401001
industry_eu_ita,ITA,"AUT, BEL, PRT, LUX, FIN",0.10051269848264259,0.37795399479157626,c8d4b02e673f4690bf2b19f749d19d9c,2026-05-22T21:38:20.207000+00:00,127.58765697479248
industry_eu_lux,LUX,"BEL, PRT, ITA, FRA, NLD",0.09214891803129732,0.3581747344502071,fd398d4d95d34784be34f6052330dbeb,2026-05-22T21:40:28.069000+00:00,124.96805787086487
industry_eu_nld,NLD,"AUT, PRT, ITA, LUX, FIN",0.06333323280366676,0.1850142264005006,b1dc1af7bd7a4870b3d7469b00e599c6,2026-05-22T21:42:33.308000+00:00,129.11141991615295
industry_eu_prt,PRT,"DEU, AUT, BEL, FRA, FIN",0.08254494656031228,0.2688487091499489,8de9ad0f5be4404cbf404a00d03e0bee,2026-05-22T21:44:42.702000+00:00,130.2884271144867
