problem_file,target,selected features,train_mean,test_mean,run_id,start_time,runtime
industry_eu_aut,AUT,"DEU, BEL, PRT, ITA, LUX, FRA, NLD, FIN",0.002319301519709338,0.1509279511188329,d5ca65c5284042f096896180a500afa0,2026-05-29T22:51:49.308000+00:00,2806.376572
industry_eu_bel,BEL,"DEU, AUT, PRT, ITA, LUX, FRA, NLD, FIN",0.01665657556248335,0.2579996024446688,004fb479321c4baaab38daae3fbd98cf,2026-05-29T23:09:53.296000+00:00,2833.628705
industry_eu_deu,DEU,"AUT, BEL, PRT, ITA, LUX, FRA, NLD, FIN",0.004698726449527164,0.2160162570318641,f79b376746484356a4631ea3ee524703,2026-05-29T23:27:57.601000+00:00,2809.8036150000007
industry_eu_fin,FIN,"DEU, AUT, BEL, PRT, ITA, LUX, FRA, NLD",0.004532392469346637,0.14281318958406297,1d8de5deb75e472fadd3521f01f6c033,2026-05-29T23:46:01.619000+00:00,2901.626003000001
industry_eu_fra,FRA,"DEU, AUT, BEL, PRT, ITA, LUX, NLD, FIN",0.004222508256820537,0.42363889592883525,7bf176224da04b64b57daf085c47a0c6,2026-05-30T00:04:05.898000+00:00,2890.1328969999995
industry_eu_ita,ITA,"DEU, AUT, BEL, PRT, LUX, FRA, NLD, FIN",0.009447945939191158,0.48696674759125713,e0647fe0e983460281d5433ba04c55e2,2026-05-30T00:22:10.182000+00:00,2804.196856999999
industry_eu_lux,LUX,"DEU, AUT, BEL, PRT, ITA, FRA, NLD, FIN",0.009781190759477785,0.19677854001982117,aadabd66d7374432875a6111c380e308,2026-05-30T00:40:14.290000+00:00,2821.824521999999
industry_eu_nld,NLD,"DEU, AUT, BEL, PRT, ITA, LUX, FRA, FIN",0.004160692820545731,0.32123511809279703,babd9b09b6db4400bdee944924dbb15c,2026-05-30T00:58:18.836000+00:00,2714.3277530000014
industry_eu_prt,PRT,"DEU, AUT, BEL, ITA, LUX, FRA, NLD, FIN",0.008979150274926235,0.23954863181823483,dc8f324040c14b1a8a5fd59f598c3126,2026-05-30T01:16:23.514000+00:00,2677.644493
