date,DEU,BEL,ITA,LUX,PRT,AUT,FRA,NLD,FIN,GRC,ESP,IRL,SVK,SVN,EST,LTU
2006-01-01,90.39948666666668,87.5817,124.31580000000001,115.07113333333332,123.32143333333333,87.15150666666666,110.7946,103.78636666666667,117.43223333333333,143.31026666666665,131.1256,57.609386666666666,48.81632333333334,92.74420666666667,76.62767666666666,90.78318999999999
2006-04-01,92.20360666666666,89.17937333333333,126.52633333333334,116.98896666666667,125.30006666666668,88.42147,112.42746666666666,103.1682,117.16596666666668,145.2564,131.64036666666667,62.09976,50.906126666666665,94.78015666666666,79.62922,91.11747666666668
2006-07-01,94.07216666666666,88.16267,126.94736666666667,118.55523333333333,128.28413333333333,90.56453333333333,111.46600000000001,99.14998666666668,117.16596666666668,142.2594,131.81193333333331,60.4669,53.97551000000001,97.59584333333333,80.90929,85.62559666666668
2006-10-01,95.03866000000001,92.76204,128.3157666666667,119.25843333333334,131.00876666666667,92.70761,111.5768,101.76013333333333,114.99763333333333,142.72646666666665,133.4935,59.80354333333333,54.88979666666666,101.10461,82.98389,83.61986666666667
2007-01-01,96.61726666666668,94.21447333333333,129.36843333333334,119.92966666666666,127.44080000000001,94.37443666666667,112.35253333333333,103.13386666666666,121.23629999999999,149.07073333333332,135.27793333333332,62.91618666666667,58.28571333333333,101.45120000000001,81.52725666666667,87.24928333333332
2007-04-01,97.68041333333333,95.32800666666667,129.29826666666668,118.87486666666666,124.6189,94.57287000000001,113.03046666666667,103.61466666666666,120.62766666666666,146.42406666666668,135.6898,60.619976666666666,59.918366666666664,102.88063333333334,86.55925666666667,92.02483333333333
2007-07-01,99.48454666666667,96.05422666666668,130.98243333333332,113.6647,119.07233333333333,95.20785333333333,113.33353333333334,106.63690000000001,121.69279999999999,145.52883333333332,134.1112,63.01824333333334,60.995916666666666,105.21986666666668,87.00066,93.07545666666665
2007-10-01,100.41883333333334,99.68532333333333,128.2105,115.9661,124.22966666666666,95.24754666666666,113.0761,111.13589999999999,123.48073333333332,144.86716666666666,134.14553333333333,66.07985666666667,64.0,104.95993333333332,85.67645,86.38968333333332
2008-01-01,101.48196666666666,102.0092,130.63156666666666,117.43646666666666,123.6782,98.77964333333334,113.8094,107.87326666666667,125.64906666666667,143.2714,133.8023,61.9977,91.75510333333334,108.2521,83.82255666666667,95.08118666666667
2008-04-01,100.67655666666667,100.79887000000001,129.43856666666667,114.36793333333333,119.23450000000001,98.77964000000001,111.96139999999998,109.07530000000001,125.72516666666667,143.23243333333332,128.79206666666667,61.130246666666665,88.88163333333334,109.2051,85.23505,100.28654666666667
2008-07-01,99.45231333333334,101.52506666666666,122.49123333333334,116.2538,113.915,97.43029999999999,109.62776666666666,106.91163333333333,124.58393333333333,138.98996666666667,124.12490000000001,62.04872666666666,87.47755000000001,107.03923333333334,84.26396,94.55587666666668
2008-10-01,92.68685333333333,95.57008,114.00003333333332,95.09348666666666,107.97923333333334,91.35827,102.79316666666666,103.54597333333334,115.75843333333334,132.80136666666667,113.2464,61.64051666666666,79.70612333333334,95.68983333333334,71.68395666666667,84.62273333333333
2009-01-01,81.05669999999999,87.24279333333334,101.40349666666667,86.39922999999999,98.83230666666667,86.95307000000001,94.9384,98.42877,102.25392333333333,126.34036666666668,103.91213333333333,61.38538,68.8,88.06584333333335,64.04767333333332,82.23495666666666
2009-04-01,80.50902,89.22779000000001,98.80701666666668,89.97922333333334,99.05937,83.22254333333333,94.47233,95.95603999999999,98.67808333333333,124.044,103.53466666666667,60.31381666666667,71.15102333333333,83.47411666666666,59.23637333333334,80.18147333333333
2009-07-01,83.44072333333334,88.88888666666666,100.66665333333333,98.16206999999999,101.45961333333332,84.37345,96.51261,99.56211,100.88445,122.87633333333333,106.4173,56.946036666666664,77.94285333333333,86.98288666666667,61.57581,80.27698
2009-10-01,84.82603,90.72863666666667,103.33333333333333,97.93831,103.50306666666667,86.23871333333334,97.25898,100.97023333333334,101.75939999999999,122.09786666666666,106.31436666666667,56.843983333333334,80.39183666666666,88.15248333333334,62.414476666666665,79.17860666666667
2010-01-01,86.50128666666667,94.74703666666666,105.33333333333333,99.34472333333333,101.91373333333333,86.63558,98.61156333333334,105.67526666666667,102.67236666666668,117.50513333333333,104.8387,64.70213,83.23264999999999,88.54234333333333,68.19686666666666,80.42024333333333
2010-04-01,90.91494666666667,95.95739333333334,107.4386,103.6599,102.33539999999999,90.08830333333333,99.66754666666667,107.4268,107.38943333333333,116.4153,106.58886666666668,63.42645666666667,87.21632666666666,92.05111666666666,72.39020333333333,83.23782
2010-07-01,92.39690333333334,97.36141333333335,110.21053333333333,99.44060666666667,101.58933333333334,92.62823333333334,100.05214666666666,104.40456666666667,106.3243,111.86143333333332,106.14276666666667,62.91618333333333,87.67347,93.78384666666666,78.70227333333334,86.05539666666668
2010-10-01,95.81185666666666,100.31468666666666,109.40350000000001,102.06170000000002,102.6922,93.85852,101.66223333333333,108.045,109.44366666666667,115.55903333333333,106.72616666666666,63.936723333333326,88.91428666666667,95.64652666666666,83.99912,91.16523333333333
2011-01-01,96.93943333333334,103.21956666666667,109.9649,106.44080000000001,103.08139999999999,96.31907999999999,103.99583333333334,107.52983333333334,109.90013333333333,111.9393,106.4173,63.12029666666666,90.35102,94.17370333333334,88.98698,91.26074666666666
2011-04-01,97.84149333333333,101.6703,110.52633333333334,104.2033,100.97307666666666,96.75563333333332,102.76056666666666,104.61063333333334,108.835,106.91833333333334,104.7701,64.29391,89.37142666666666,94.21702666666665,90.75259333333334,89.82807666666668
2011-07-01,99.19458333333334,102.83223333333332,108.14033333333333,102.18952333333334,100.06488333333334,96.63657,102.25863333333332,106.73993333333333,106.13409999999999,109.37043333333334,103.84349999999999,63.27337666666667,92.14694333333334,93.95711333333334,93.35687333333333,90.35339333333333
2011-10-01,98.26031,99.68531,107.1228,98.73741666666668,98.11871333333333,96.67625666666667,102.39880000000001,103.58030000000001,109.36756666666666,102.55914,101.33836666666666,62.86516333333333,93.32245333333333,94.95342999999998,90.17876666666666,90.11461000000001
2012-01-01,98.22809333333333,102.29966666666667,104.17546666666668,98.09813000000001,96.65910333333333,96.835,101.57746666666667,105.57223333333333,106.47646666666667,102.09203333333335,100.10295,64.65110333333332,95.08571333333333,94.60689333333333,90.88501666666666,92.21585666666665
2012-04-01,98.16366,99.6853,103.43856666666666,98.92921000000001,93.93447666666667,98.34309,100.36179,107.04903333333334,107.76983333333334,103.53216666666667,97.52916666666665,64.14083333333333,101.51833333333333,94.86679666666667,91.10572,87.10601666666666
2012-07-01,98.48582333333333,100.84726666666667,103.1228,99.79223999999999,96.72396666666667,98.50183333333332,100.55408666666666,103.61470000000001,106.01996666666666,105.08903333333335,96.94578333333334,61.283326666666674,101.94286666666666,94.82347333333333,93.66585666666667,96.99140666666666
2012-10-01,96.06959,97.07092999999999,100.07015333333334,94.70992666666666,93.02627666666666,98.10497333333335,98.70281999999999,103.95806666666665,104.19403333333334,101.93636,94.33767999999999,61.07922,103.4449,92.57093333333334,93.04789333333333,97.56446666666666
2013-01-01,96.32732,97.55507333333333,99.50878333333333,92.12082333333332,96.26987000000001,96.99374999999999,99.94461666666666,106.73989999999999,104.61243333333334,99.75673333333334,94.74948666666667,59.70149,95.77143000000001,93.26402333333333,95.43147333333333,100.00000333333332
2013-04-01,97.68041,99.92738000000001,99.43861,92.856,96.26986333333333,98.38277666666666,101.17983333333332,107.0147,102.48216666666667,102.87049999999999,94.61221666666667,64.29391333333332,96.06531,92.39765666666666,96.00529999999999,94.03056333333332
2013-07-01,98.22809,100.26628,99.33333333333333,96.37205999999999,95.49140999999999,98.70027,99.23734,104.0268,102.9767,99.48429333333333,95.57309666666667,61.13024333333333,96.29388,92.57093666666667,97.85919,96.46609666666666
2013-10-01,99.16237333333333,102.20286666666668,99.75438666666666,98.25794333333334,99.15666333333333,98.54152333333333,99.86311,104.74796666666667,101.53112666666668,98.16094333333332,96.01922,59.089169999999996,98.12244666666668,94.34697999999999,94.72522666666667,95.08118333333334
2014-01-01,99.25902,102.15443333333333,99.71930666666667,98.25795,99.02690666666666,98.10497,99.31229333333333,100.93584333333332,101.26486666666666,98.19986333333333,95.779,67.96785,98.48163333333333,92.74420666666667,96.84396666666667,93.12321000000001
2014-04-01,98.77577000000001,102.54176666666666,99.4386,98.13009666666666,98.31333000000001,98.38277333333333,98.91793333333334,104.26716666666665,101.56919,100.92438333333332,96.87714333333334,79.90815333333333,100.57143666666667,94.21702,100.11034333333333,97.18242666666667
2014-07-01,98.74356666666665,100.79884,98.10526,99.63242333333334,97.27538,97.66842000000001,99.47850666666666,103.3399,101.18879,96.99328333333334,96.49966,74.80545666666667,97.99183666666666,95.25666000000001,102.4498,96.17955666666667
2014-10-01,99.93556333333333,99.54006333333332,98.31579333333333,100.49543666666666,98.54037999999998,98.34308666666668,98.38342333333333,101.55406666666666,100.04754333333334,98.43339333333334,97.18599666666667,72.71335666666666,101.91019999999999,96.16633999999999,101.3463,97.89876
2015-01-01,99.29123666666665,100.07264333333335,99.29824666666667,100.5274,97.9241,99.97022,100.45953666666666,103.27126666666668,98.83024333333333,100.26274333333333,97.94096,96.95112,103.90206666666667,98.28893333333333,100.11036,97.61222333333335
