date,DEU,BEL,ITA,LUX,PRT,AUT,FRA,NLD,FIN,GRC,ESP,IRL,SVK,SVN,EST,LTU
1999-01-01,-0.884563593310403,-1.179845162317543,-1.6209729835017999,-1.0896444337011701,3.2576300130955667,1.0408555943236895,-0.050584862086644346,1.9501355445387236,1.011079877443643,0.7836205731142432,-0.282116686142693,14.06968445325949,0.3534817820444623,-2.4313125852246547,-13.103900278109734,-11.976285347832965
1999-04-01,0.089718845499742,-0.9080719843608257,-2.5593507327900267,4.901059411315867,2.797825884347496,1.1944733467685211,0.8563344901753774,0.442203119081298,0.43896276103191695,1.2611518496835337,0.43295559102790593,12.9344001197548,-0.03401857839690292,-2.3015066460188702,-7.335742108020045,-6.02026156601978
1999-07-01,1.5730819267499114,1.4699175146173353,0.27632476594284067,22.386163632582964,2.584022961244715,0.5617977528089734,0.36746383270585126,-0.3837274589827893,0.2658916455349927,3.0147820465180626,0.7608965282079564,14.098382156107126,0.333055860271521,-0.34823666038964673,0.6231363404181226,-11.361049167036265
1999-10-01,3.9598841783700465,4.386896720125517,2.9770971772932797,23.41096964499773,3.8618744702915904,0.7774604036554867,0.15105419621463956,0.737020623308854,2.2217238752227284,2.862264762560093,0.9364849663756024,18.043400729027468,0.314766765659149,3.3394772037929368,5.419202456072544,-20.957753573935435
2000-01-01,4.538181606556633,-2.8182930974678206,3.3268504706825066,5.953386802307157,-11.78018651204439,0.7153375854862366,0.562757140698496,0.873678651759031,-1.151254434106942,9.092925090062623,0.14522299134121966,5.5737950154284475,1.3524251225274737,3.663808311508802,17.229507183895098,0.28371200687895676
2000-04-01,6.698281147542933,2.8400507954442635,5.931591956336404,6.860104547683,-12.642671179250561,0.9331451128134421,0.1678544601757507,0.326006102748851,0.5862843149525568,8.87437609946633,0.028569714098983994,17.9766854161572,-2.19224811136575,9.15877460981739,16.0124325475391,-12.321108733034015
2000-07-01,6.81798889069183,2.155992557427941,3.6618517464458367,2.4519276499677733,-9.86412633830896,0.8946072506837307,0.17689785375974532,-1.2156813345601465,1.8964250997971808,5.606747523109942,-0.19214876033050532,14.058130717741898,2.2029856340519918,7.305754489758168,12.165448191029645,3.6242835362698034
2000-10-01,6.5744717884795705,3.5056763123844035,4.0760167689740365,1.8250525764976693,-10.549714525971082,2.32733866108654,0.6140746839307644,-0.1352777880486986,0.034687453088104,4.276156237985006,0.40436049111211275,19.096311210260332,1.501367289823506,6.005352727555461,12.747514317487633,7.801152364013706
2001-01-01,6.226429000474933,13.329365475073615,1.92904604338183,9.92989517030565,3.4874019571419157,-1.6932287510129147,0.22554192324013567,1.0154806009966768,0.0069268243275400305,-0.6253862759633932,-0.5479549042082844,31.46584440227713,-0.20627492793112356,7.282522327650521,9.503753256148448,9.968356425655383
2001-04-01,1.4653150525910803,5.392411261270411,-1.1773386957244614,3.8460109263924793,3.8571126241177804,-0.541215497219338,-0.27438502253517066,-0.33157528482832355,-1.2244091913664505,-5.445588305798736,0.2555742889286786,11.40090412142338,0.9380735468199504,2.9129889056122096,5.489473975578253,16.468054178729272
2001-07-01,-1.1885939964356418,2.359779104591752,-2.2477475720222233,3.4044326643467464,-0.28131139856838505,0.27714636588409564,-0.12127194421873022,1.2783413543550946,0.4712121278441755,-5.0549037992615675,-0.16558679015618005,6.706067190154069,-0.7054146091579531,3.0207092891420797,9.134651102782383,5.023535969859713
2001-10-01,-4.296766060484603,-2.754795254583217,-5.582882469699446,3.5667139426663326,-0.09709877175102595,0.23295390203349,-0.39873823995096763,-0.37492922416042457,-1.6431518683064008,-6.755906180642711,-0.7784880680293492,-1.0588168278740833,-1.1951510149684488,1.2189853068391423,10.762381503622967,22.754680104404667
2002-01-01,-4.149709057587644,-1.9018628503896566,-3.2547951863105333,2.4956070795276166,-0.016276362023348662,-0.7583624474954503,0.276144828290407,-0.3915095333343866,2.52514483221672,-3.9414745371033586,0.1740343863721897,3.569275227282764,0.9779906818514735,2.7405647768292467,2.799711092340217,1.6380016380015878
2002-04-01,-2.0071161036924168,-0.13635754489410332,-2.245799720551943,4.941874793202303,1.3698597986506835,1.4886480634307118,-0.12517335202513902,1.0750927241373867,0.14769105900198523,-0.06988384093702808,0.005726214160720107,13.38669658968467,2.6840109808220363,1.9200000000000337,11.70662149041942,9.208044068984037
2002-07-01,-0.24677262209230966,0.772659599102715,-1.3072886152120577,3.63052443136746,1.6015690034365815,-0.11534505059528162,-0.14184915971044001,1.1229558788592733,-0.682773289940582,-1.1534400670885363,0.6471852333287473,10.82358650812912,0.003418343257216646,2.781116761699297,10.99732138455557,5.917189346423023
2002-10-01,1.8725213676179833,3.895493993108914,0.8069549361301657,7.9373804262709635,-1.4045245992823263,-0.15759633544930665,-0.7341817915246991,-1.4871532598789245,-0.26881973493893013,2.441605214877504,-0.2023302467240806,6.075061849223847,1.6852639144191952,1.2833480098773868,9.013800928955794,4.620459160468555
2003-01-01,1.1790937035652593,1.8144105324965965,-0.1865734939817166,7.7590734593901125,-0.020338470499463135,0.3874185278540046,0.7378522073219317,-0.26644729308818665,-0.27248194305277673,-1.7973806089414464,0.30737620963168233,2.230069167353324,1.51707526976086,0.15584756761928797,14.641393089669,22.806412412996362
2003-04-01,-0.6112629907143264,0.55590947400615,-1.00671300827012,4.429004101563202,-2.7876468201367772,-0.15120821259755668,-0.8684430459032472,-1.6238794320807852,0.44767255557455327,0.5208587628336333,0.007141016515969989,0.08436212501737665,1.3049863107861752,-0.8055329687391279,10.02480531782099,1.173916041685975
2003-07-01,-1.3513624083897398,1.985792035031353,-1.2175725136806748,6.85021224101058,-3.1338711996014834,0.21223037649453066,0.33133785017823403,1.87840363412334,0.4328829813404876,1.1183398580819797,-0.165677601434248,5.330892432629426,0.003113432527312036,-0.2601736651114814,10.962891225481066,20.718384939641467
2003-10-01,1.7544512686891762,1.90331010452968,-0.13932569369295977,2.65865598251107,1.2905601293711373,0.15881136637272433,0.3628656076494097,0.7581015877333569,-0.1237347530714182,0.9934118056915233,0.19682207509707453,16.485343106251232,2.3237411767478364,4.2134287204709535,10.714638819417056,18.262110667791568
2004-01-01,1.5806317539484267,2.7424495219446166,-0.19564525478060005,4.50547274732284,-3.785018527720863,1.1578584778266132,0.44300956935161,0.8196072817375063,0.7546608835566083,2.0528932625195635,0.5982760291689734,4.338314690825204,-1.5036209062141666,3.4555303996589863,9.098807555076311,10.383011421763456
2004-04-01,4.55015733288842,5.8948530213565595,1.0782959541912185,6.64317101561954,-2.3821105514380343,0.7064084581980934,0.14963775907519403,0.14322404066381864,1.5560135710896301,2.4871872087052935,0.3360363628078043,4.39561583593759,0.03717613737133899,5.1737068965836235,9.71239114497535,20.057670946316332
2004-07-01,4.933861879063646,7.055199702258537,0.11759630338088078,4.587037670830083,-4.543150376359113,0.692770672310253,0.11529113973820475,1.3698233769705228,-0.15666808692573694,0.010260882154279042,0.13512661838755607,1.60402551502633,0.36534898203622634,4.883817214904856,11.189829192546632,8.550984897540204
2004-10-01,1.4416669428779134,9.196544380121596,-1.6035531907505025,3.533364788852245,-6.087970433206607,-0.4368208195383683,-0.2241578295839,-0.8298875744665851,1.1962084660381676,-2.2036422906112434,-0.5887470344646407,-4.06334576841488,3.891589891589881,1.4217738781614548,8.480363752048701,7.669996027741149
2005-01-01,3.073735234159733,7.985116404977483,-1.9782497315571366,0.24781016795530744,15.2028777200561,0.14822055493524466,-0.5673934594788067,0.21478498176959668,-1.792984473994162,-1.440702899725493,0.44419341157895603,2.2486812655351933,-4.679367509514145,1.66434081776341,9.448841064972923,8.01303277723841
2005-04-01,2.259514998636229,3.1472381380261063,-1.3344564746435001,0.13803998909468973,12.368464538698083,1.0265499766241535,0.473367224558662,0.5161892718907076,-2.53141778668741,-4.753588019518263,-0.05036398539622932,4.241838113317276,0.9109687954794574,4.501479257156844,11.053379568288861,9.635697823050632
2005-07-01,3.4097482465270432,0.904905231974416,0.20864899342430332,6.637502188047921,11.773320535890369,0.38741104138219934,0.5530000279027637,-2.1400034868048654,3.172704579997973,-0.9229311783935034,0.51175785355894,3.7840949502318186,0.16554261189458708,4.321434668391109,10.207590887778254,6.012241692308311
2005-10-01,6.094480003206283,3.661411940352117,0.6999752068347317,4.721251846975844,14.4975340181526,0.8481707722179603,-0.035794876102199925,1.5330828732379607,1.2657599890186433,-0.43922970949730994,0.32988096403948997,6.446937274874318,3.1308807049769065,8.147259185764444,12.433911856235602,6.18006490887741
2006-01-01,4.615870593846936,4.1249426937216995,2.66425778020248,4.235179943535477,-6.697725761925253,0.5960811877319844,0.16161100183559665,1.8122474666903694,1.3759318228291104,0.2202392314814876,0.4577118240914933,1.8369544776336537,0.7793704556673339,6.054240316078871,11.160213243546636,10.096069622386446
2006-04-01,6.4282687456225736,7.808469274876193,3.6507000736923025,4.229657399714192,-3.517892957972576,0.6326850744400433,0.30337691959391133,-0.9969499224644834,1.4407074727976699,2.957553129542197,0.5294063375961099,6.577674699227679,1.3625988627899464,5.101338015372937,11.459142408724857,11.455577077265566
2006-07-01,7.2759879329268955,7.0888880741409155,3.7291990109794,-0.8662069869624482,3.3622034034053034,0.3137648063569817,-0.1487671049619744,-1.9169305310389042,-1.142049204930905,-0.0909519599272303,-0.2755568239786494,5.075739838552523,1.243367958761729,7.034096115888166,9.48340187705406,4.65481664170195
2006-10-01,6.626665626790353,6.31838567216223,4.46427037045681,2.749524672279365,2.1734822354199497,1.3877140469005684,0.08188212667398842,2.2890484973141203,-0.6566485856619929,0.1242789844563655,0.438583586601478,0.34713769013486423,0.899124930738154,7.547115459604527,8.85632534440208,-3.2406060785156297
2007-01-01,8.851439084320173,7.62367811528753,4.070484360307117,4.183812386077843,3.370889708360332,0.38337328829668166,0.20048568636175038,-0.5259047305041556,2.4494887446298903,4.120814817347877,0.652415390513999,9.703402707231765,2.2774397565380866,9.394395946044812,6.38775567804374,-3.8362864850159593
2007-04-01,6.769171976541294,6.900225328643569,2.1952596392890302,1.688241064041592,-0.5177528253382101,-0.207597730138716,0.11777130586329594,1.2051185610269437,0.5016252935618345,0.8012596602673888,0.1451908497367568,-2.2823386888416497,0.5044191798266267,8.606475558303769,8.710218005071397,1.1391152695186566
2007-07-01,6.2566865867059365,8.920070207551866,3.1737064800704133,-4.4085533804766905,-7.1696818370664195,0.005033496080044071,-0.525300516933121,0.584643200450523,-0.5598508018926432,2.3432028904508893,-0.6410362817428666,4.22069870890794,1.1623731779466036,7.82345414780076,7.538490251727964,8.803131660001757
2007-10-01,5.929856461125843,7.510920436781653,-0.07548200075501836,-2.4237267072116695,-5.03611437106596,0.51592421706662,0.23151866796922368,1.0530909206814265,0.058033915608483554,1.5574382537317808,-0.15072548326054258,10.5927259386448,0.6807164841579834,3.8719220732241246,3.278254916604407,3.3524783032973757
2008-01-01,5.376573272737414,8.198418890163833,0.9806169533378881,-2.038990882162258,-2.940473613593518,1.065877876058969,0.226920491836339,-0.6438437208191699,0.5500135298091666,-3.8654338572125604,-1.1151195715873081,-1.4526164413084979,14.121450453097877,6.710833524441246,2.88496338251965,8.988548483361686
