date,AUT,BEL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ITA,LTU,LUX,LVA,NLD,NOR,POL,PRT,SVK,SVN,SWE
2007-05-01,0.252206809583844,7.1097372488407,8.61182519280195,6.7254685777288,-6.10465116279071,2.00617283950657,7.38916256157633,-0.167926112510497,2.4049855174237,2.23255813953505,1.27591706539061,-0.932090545938669,-7.363420427553539,0.8314310139035833,2.31213872832399,-4.3740573152337,-0.566343042071404,3.63881401617245,1.41987829614609,-3.5375323554785294,0.915750915750957,-1.07444359171203,5.73355817875216,4.13885180240321,0.194931773879081
2007-06-01,0.0,7.35068912710557,8.961038961038991,7.206208425720621,-3.05719921104513,1.05900151285963,9.6505823627288,4.28931875525651,-0.402845632982352,-1.36487716105571,1.20870265914639,2.41935483870956,-2.5062656641603094,-4.7622602629534665,1.56636438582027,5.90163934426222,4.8053024026518,0.132450331125766,3.10000000000008,-8.140531276777459,1.08892921960073,-1.60060975609727,-1.91387559808608,11.6666666666664,-0.194552529182812
2007-07-01,0.377358490566082,8.503937007874018,10.5194805194805,6.10021786492376,-3.26086956521812,-2.17065868263512,7.54098360655735,-1.04838709677418,0.111876075731909,-0.46125461254557,4.22535211267629,2.36220472440947,9.113924050632871,-9.824444076407309,2.34309623430911,11.2211221122112,-2.75526742301453,0.53262316910796,-0.969932104752691,0.349650349650288,0.538599640933524,-8.615611192930409,1.30081300812999,7.22733245729259,-1.55945419103347
2007-08-01,1.0025062656642,10.2685624012638,9.19689119170988,5.735930735930751,-2.97029702970308,-1.22417750573817,6.1488673139158,-1.79299103504482,0.618928909137018,1.39017608897052,0.161812297734598,0.256410256410278,2.53807106598993,-14.676057773965216,4.86397361912576,13.7152777777777,-3.28137817883584,0.653594771241872,1.3712047012733,-0.0874890638672188,0.357142857142945,-7.65027322404391,-2.24719101123584,9.85155195681557,1.58415841584192
2007-09-01,-1.36476426799015,7.9877112135177795,7.360406091370499,6.9339111592633,-1.6276703967448,1.47172734314469,8.92561983471074,1.16182572614107,-2.30670653566829,-1.00548446069442,2.64244426094178,-0.76726342711001,1.01010101010102,-7.506714185270163,2.31404958677637,1.47299509001637,-7.1890145395797,-1.56250000000007,1.35265700483096,2.2065313327448,1.06761565836286,-5.24316109422494,4.43349753694566,6.39147802929412,-2.04678362573159
2007-10-01,1.1320754716982,9.909909909909649,8.9743589743589,7.2747014115092306,-0.878048780487939,-0.0763358778623657,6.1488673139158,-1.06644790812143,2.26497595102737,0.461680517082552,0.162206001622045,0.386597938144351,13.3159268929505,0.6231487141463006,1.15511551155092,-0.853242320819114,-1.62469536961857,-1.04986876640417,1.04861773117257,4.15913200723308,0.704225352112742,0.307692307692142,-0.15723270440241,7.63157894736817,1.39303482587105
2007-11-01,-1.86567164179109,7.4130105900150705,7.537688442211139,5.22945570971181,-2.72108843537414,-0.993124522536837,3.68589743589742,6.38474295190712,-1.74448435094851,0.459558823528861,4.26778242677848,0.0,12.565445026178,0.1231390291619334,-0.165016501649795,1.18845500848896,-3.41540905480527,3.31125827814565,3.20754716981142,2.54083484573462,0.34965034965031,-4.63032113517562,6.77165354330709,3.60824742268044,2.84592737978442
2007-12-01,2.28136882129275,5.20984081042024,7.862407862407859,5.285412262156489,-6.76470588235331,0.617283950617575,0.0,-5.14419329696024,0.174064403828811,0.274473924977725,0.242326332794818,4.74967907573816,5.8968058968059,-1.0426990417980142,-1.21654501216618,9.72222222222228,-2.2310756972111694,-1.02171136653902,-1.09689213893971,-3.23709536307933,2.26480836236935,-10.7857142857144,-4.57227138643073,0.375939849623763,-0.0954198473286372
2008-01-01,2.10656753407685,9.064327485379689,3.57142857142856,6.30914826498439,0.400801603205769,0.383435582822345,5.49084858569047,5.42317173377156,0.920938314509256,-0.638686131387012,-1.45817344589394,-2.57352941176474,-0.246305418719073,3.960361994496248,2.04918032786854,6.32279534109821,-4.03162055336002,2.61437908496733,-4.52865064695021,-0.962379702536809,1.70357751277688,-2.5525525525523,46.98608964451311,5.07614213198058,0.477554918815914
2008-02-01,0.970873786407811,7.906295754026351,5.25686977299877,5.549738219895,-3.38983050847494,1.68067226890742,5.53745928338754,-2.49415432579891,0.860881542700231,1.65289256198333,-6.656346749225911,2.5157232704403,-1.93236714975846,9.186332634260845,0.569568755085315,5.81583198707585,-0.878594249200904,4.18848167539254,1.45208131655374,-2.20458553791874,-0.335008375209467,0.387596899224385,0.105152471083114,7.83055198973026,-0.190114068440983
2008-03-01,0.120192307692246,7.624633431085459,0.117924528301905,4.27083333333285,-1.2158054711245,-5.409466566491689,-2.37341772151906,-1.27897681854515,-1.10105838170047,-3.07136404697375,-3.48178137651783,-3.19018404907971,-2.17917675544796,18.86089742991057,0.323101777059809,14.827018121911,-1.20675784392585,-1.01781170483458,1.14503816793896,1.33809099018778,-1.84873949579825,-6.65646518745264,-4.72689075630259,7.2258064516129,-1.14285714285759
