date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1962-04-01,32.73192,15.376489999999999,29.00675,25.868123333333333,41.70112666666667,38.5452,40.19352,27.186449999999997,18.7669
1962-07-01,33.81122333333334,15.609186666666666,29.593686666666667,26.301353333333335,42.41977666666667,39.130986666666665,40.84608333333333,27.76488,18.67694
1962-10-01,33.354596666666666,15.54031,29.558796666666666,25.824366666666666,43.46914666666667,39.90701333333333,41.18895333333333,27.668476666666667,19.0091
1963-01-01,33.14704,15.634456666666667,29.8239,26.18502666666667,44.08604333333333,38.415079999999996,39.34133333333333,27.475666666666665,18.732303333333334
1963-04-01,33.935759999999995,16.148633333333333,31.52815,26.600166666666667,45.90494666666667,39.416689999999996,42.61977666666667,28.82535,19.666496666666667
1963-07-01,34.869769999999995,16.319753333333335,31.967583333333334,27.07878,46.78259666666667,40.446650000000005,44.18772666666666,29.50019,19.708013333333334
1963-10-01,34.99430666666667,16.632433333333335,32.63554333333334,28.24106,47.374053333333336,40.33166333333333,44.30991,29.789406666666668,20.289289999999998
1964-01-01,36.36419,17.196166666666667,33.34820333333334,28.04661333333333,47.61572666666667,42.11358333333334,45.49095666666667,31.331903333333333,20.152786666666668
1964-04-01,36.46796666666666,17.394486666666666,33.07015333333334,29.107836666666667,46.53456333333333,43.55007333333333,45.653866666666666,31.524716666666666,20.493806666666668
1964-07-01,37.42273666666667,17.51484,33.49505333333334,29.699546666666667,45.586953333333334,43.92547666666667,44.83934333333334,31.621116666666666,21.140003333333336
1964-10-01,37.96239,17.693606666666668,33.71198999999999,30.51149666666667,46.388286666666666,43.99318333333334,45.185513333333326,32.58517333333333,21.460393333333332
1965-01-01,38.875643333333336,18.065216666666668,33.94153333333333,30.369513333333334,46.642680000000006,44.207973333333335,44.94116,32.9708,21.768829999999998
1965-04-01,38.81338,18.042916666666667,34.096983333333334,30.429573333333334,48.28986333333333,43.61924666666667,45.67423,33.16361333333333,22.42806333333333
1965-07-01,39.145469999999996,18.44197,33.883403333333334,30.98950333333333,49.301066666666664,43.19752,46.22402666666667,33.549236666666665,22.73107333333333
1965-10-01,39.43605,18.33756,34.88731,31.62877,50.50943,43.793463333333335,47.52725999999999,34.41689,22.328149999999997
1966-01-01,39.975699999999996,18.8679,34.65343000000001,32.86497666666667,52.298836666666666,42.40949666666666,47.73089000000001,34.70610666666667,22.530150000000003
1966-04-01,39.892680000000006,18.96980333333333,34.84860333333334,33.249986666666665,53.37175,41.75950666666667,48.545410000000004,35.38094666666667,23.195906666666662
1966-07-01,39.477560000000004,18.916393333333332,35.106609999999996,32.09223666666667,55.65455,41.937643333333334,49.58392666666666,35.57376,23.380533333333332
1966-10-01,38.66808666666667,19.502129999999998,34.84456333333333,31.321029999999997,56.179586666666665,42.23794,49.42102333333333,36.248596666666664,24.247200000000003
1967-01-01,37.48500666666666,19.02464,35.32046,31.021653333333333,57.57209333333333,42.66410666666667,49.258116666666666,36.05578666666667,24.213536666666666
1967-04-01,37.31896,19.27217333333333,35.0611,31.792703333333332,58.59935333333333,41.91632666666666,49.400659999999995,36.44141333333334,23.7411
1967-07-01,38.46053,18.981573333333333,35.37105,32.12503,58.667836666666666,41.58286666666667,50.21517666666667,37.59828,24.258063333333336
1967-10-01,40.307793333333336,19.56488333333333,36.029666666666664,32.385780000000004,59.44398666666666,42.535689999999995,50.826069999999994,38.46593333333333,24.79783
1968-01-01,39.41529666666667,19.80566,36.30358666666667,32.62212666666667,60.03751333333333,42.44992333333334,52.02748666666667,39.429993333333336,24.824983333333336
1968-04-01,41.096516666666666,20.584146666666665,37.03474333333333,32.65732333333333,61.58981333333333,44.234350000000006,44.67644333333334,40.77967666666667,25.341943333333333
1968-07-01,42.98529333333334,21.094826666666666,37.66335,34.67743,62.731210000000004,45.32270333333333,54.38959333333333,41.84014,25.391903333333335
1968-10-01,44.50047333333333,21.05541,38.71579666666667,35.022439999999996,63.73564,46.98748333333333,56.46662,43.38263333333333,26.74078
1969-01-01,45.66279333333333,22.07444666666667,39.79662666666667,36.12907333333334,65.42491000000001,49.44405333333333,56.038999999999994,43.96106666666666,27.82031333333333
1969-04-01,46.92890333333333,22.759073333333333,41.11202,35.59186333333333,66.24671333333333,49.27842666666667,58.31965666666667,45.696373333333334,28.705443333333335
1969-07-01,48.04971666666666,23.528886666666665,41.74233,36.63205333333334,65.42491,50.79227666666666,58.27892666666667,47.14246,29.655739999999998
1969-10-01,49.19128333333333,23.463939999999997,41.74532666666667,37.51605333333333,59.763576666666665,52.25064666666666,58.84909666666667,48.29933333333333,30.560423333333333
1970-01-01,49.83471333333333,24.184643333333337,41.70131333333333,38.17254333333333,68.87192666666667,52.67531333333333,60.51886,49.87016,31.687746666666666
1970-04-01,50.76872666666666,25.000333333333334,42.04058333333333,39.472546666666666,67.68487666666667,51.42189333333334,61.068663333333326,50.20826,32.732530000000004
1970-07-01,50.56117333333333,25.403406666666665,42.81616666666667,38.34997,68.73496333333334,50.48596666666666,60.82430333333334,51.05352,33.45149333333333
1970-10-01,50.4989,25.352343333333334,42.897870000000005,39.00051666666667,68.59799,48.06877333333333,61.78136666666666,51.89877333333334,32.76076333333333
1971-01-01,51.41216,26.372006666666664,43.20992666666667,37.900510000000004,67.47793666666666,48.649049999999995,62.718066666666665,53.25118666666666,29.08013
1971-04-01,51.12157333333334,26.393766666666664,41.95168666666667,42.01469,67.25183,50.75655333333333,62.84024333333334,53.25118666666666,34.440886666666664
1971-07-01,50.99704333333333,26.510653333333334,43.63673666666667,41.804660000000005,68.64079666666667,51.17640666666667,64.26565000000001,54.09644666666667,34.878566666666664
1971-10-01,50.39512333333334,26.866680000000002,43.618926666666674,45.51592,70.22357,49.989239999999995,65.83361000000001,54.09644666666667,34.21281666666667
