date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1958-01-01,23.80804,12.48485,23.78,19.54612,27.05453,35.94283,33.31395,20.24523,12.97491
1958-02-01,23.90812,12.47658,25.82185,19.52002,26.50123,36.66498,33.44667,20.24523,12.85035
1958-03-01,24.29654,12.31854,22.8947,19.87407,26.46307,35.13209,33.34713,20.53445,12.58047
1958-04-01,23.53298,12.26562,23.00426,19.70288,26.36768,35.33153,33.0485,20.24523,12.76731
1958-05-01,23.82056,12.33651,23.04191,20.48768,26.42492,34.93304,32.81623,20.53445,12.72579
1958-06-01,24.11164,12.38202,22.90132,19.26787,27.07361,34.52472,33.0485,20.53445,12.64275
1958-07-01,23.69959,12.6093,23.32609,19.94367,27.32165,34.22425,32.78305,20.53445,12.60123
1958-08-01,24.60382,12.24279,22.82803,20.88201,27.26441,34.52478,32.78305,20.82366,12.80883
1958-09-01,23.90599,12.19588,22.86562,21.17914,27.72231,34.29423,32.58396,21.11288,12.89186
1958-10-01,23.89756,12.56962,23.03228,21.33541,27.87495,34.32276,32.65032,21.4021,13.05794
1958-11-01,24.45385,12.3287,23.27876,21.74435,28.04666,34.7794,32.21896,21.11288,13.3901
1958-12-01,24.55309,12.4706,22.69129,21.13369,28.04666,34.96071,31.95351,21.4021,12.97491
1959-01-01,24.33668,12.60073,22.90326,22.07657,28.16114,34.86465,31.78761,21.69132,13.01642
1959-02-01,24.4026,12.57926,23.57956,21.86899,29.09603,34.6523,32.01988,21.69132,13.24478
1959-03-01,24.66228,12.30033,23.62065,21.33931,29.2105,35.4608,32.1526,21.98053,13.63922
1959-04-01,24.60423,13.11618,24.26502,21.20012,29.24866,35.53867,33.01531,21.98053,13.51466
1959-05-01,25.62042,13.23087,23.98408,21.20886,29.28682,36.86171,32.78305,22.55897,14.2205
1959-06-01,25.48951,13.06935,24.34578,22.53644,29.11511,36.30031,33.11486,22.26975,13.84682
1959-07-01,25.12287,13.11701,24.23145,23.01657,29.32498,36.75199,33.08168,23.1374,14.03366
1959-08-01,26.60944,13.26924,24.05184,23.11514,30.39342,36.73516,33.08168,23.1374,14.26202
1959-09-01,26.23614,13.19399,24.67241,23.22553,31.0612,36.55473,33.71212,23.42662,14.38657
1959-10-01,27.22335,13.4451,24.91968,23.92242,31.6145,37.04922,34.24302,23.71584,14.59417
1959-11-01,26.96056,13.47355,25.81903,23.42956,32.37768,38.9301,34.47529,23.71584,14.71873
1959-12-01,27.07224,13.74826,25.27444,23.86113,32.77834,40.07707,34.74074,23.71584,14.92633
1960-01-01,27.51577,13.8176,25.20342,21.7586,32.66387,40.14459,34.93982,24.00506,15.00937
1960-02-01,27.35601,13.89244,26.13488,23.61634,33.5606,39.80362,35.20528,24.00506,15.07165
1960-03-01,27.74417,14.13523,25.6043,23.4938,34.07574,39.91839,35.20528,24.29428,15.38305
1960-04-01,28.36872,14.24787,25.80734,23.79992,34.13298,39.55871,35.60345,24.87271,15.61141
1960-05-01,28.01477,14.35692,25.85428,22.96342,34.59088,39.32317,35.50391,24.87271,15.65292
1960-06-01,28.16106,14.4364,25.71713,23.95155,35.37313,39.70119,36.03481,25.16193,16.00584
1960-07-01,29.19848,14.50124,26.51959,24.25278,35.27774,40.20238,36.33344,24.87271,16.08888
1960-08-01,28.63665,14.74696,26.48392,24.74268,35.43037,40.13128,36.33344,25.16193,15.40381
1960-09-01,29.12868,14.57792,26.49359,24.78213,35.88828,40.11209,37.22933,25.45115,16.04736
1960-10-01,29.75231,14.72195,27.14348,24.58896,35.44946,39.96798,36.96388,25.74036,16.17192
1960-11-01,29.51976,15.11466,27.40215,23.34845,35.56393,40.05776,37.36205,25.74036,16.35876
1960-12-01,29.93402,15.18239,23.45575,25.32651,35.64025,39.84271,37.32887,26.3188,16.6494
1961-01-01,30.33591,14.61568,20.99692,24.95686,36.21263,40.71797,37.49478,25.74036,16.81548
1961-02-01,30.51543,15.00525,28.18565,25.16584,37.03304,41.0235,37.79341,25.74036,17.04383
1961-03-01,30.80805,15.16421,27.95723,27.38205,36.99488,41.48458,38.12522,25.74036,17.33447
1961-04-01,30.79778,15.01349,28.04457,26.34128,37.35739,41.43862,37.85977,26.3188,17.06459
1961-05-01,30.14581,14.91211,27.93313,26.56378,37.77714,41.90949,37.95932,25.45115,17.37599
1961-06-01,30.14745,14.97339,28.0547,25.90678,38.34952,41.11377,38.19159,25.74036,17.58359
1961-07-01,30.70987,15.21129,28.62252,25.59412,38.97914,41.7422,38.62294,26.02958,18.01955
1961-08-01,30.4777,14.88218,28.29563,24.98939,39.05545,42.12051,38.62294,26.3188,17.79119
1961-09-01,30.72929,15.26471,28.12511,26.00816,39.43704,40.76233,38.75566,26.3188,17.58359
1961-10-01,30.49251,15.19147,28.27923,25.89028,40.14298,40.7128,38.62294,26.3188,17.70815
1961-11-01,30.58132,15.10769,28.3542,25.50353,40.69628,40.35596,38.82203,26.60802,18.14411
1961-12-01,31.26456,15.46302,28.38493,25.5035,41.02063,39.31606,39.95019,27.18645,18.12335
1962-01-01,32.62814,15.22246,28.72121,26.75816,41.65025,38.88918,39.61838,26.89723,18.47626
1962-02-01,32.56588,15.54114,28.88095,26.41381,41.76472,39.87151,39.95019,27.18645,18.41398
1962-03-01,32.56588,15.40791,28.29904,25.65008,41.4213,38.99287,40.24882,26.89723,18.20639
1962-04-01,32.06774,15.6789,28.47854,24.63059,41.72656,39.12506,40.08291,26.89723,19.01602
1962-05-01,33.06401,14.97959,29.19321,25.90992,42.27987,37.65453,40.38155,27.18645,18.70462
1962-06-01,33.06401,15.47098,29.3485,27.06386,41.09695,38.85601,40.1161,27.47567,18.58006
1962-07-01,33.12628,15.48444,29.35274,26.05934,42.60421,38.53521,40.74654,27.76488,18.39322
1962-08-01,34.55843,15.55066,29.72512,26.92835,42.68053,38.55103,40.74654,27.76488,18.58006
1962-09-01,33.74896,15.79246,29.7032,25.91637,41.97459,40.30672,41.04517,27.76488,19.05754
1962-10-01,33.18855,15.58401,29.4598,25.60578,42.54698,39.35186,41.17789,27.76488,18.74614
1962-11-01,33.87349,15.56468,29.521,26.55656,43.46279,41.25614,41.37698,28.0541,18.99526
1962-12-01,33.00175,15.47224,29.69559,25.31076,44.39767,39.11304,41.01199,27.18645,19.2859
1963-01-01,33.12628,15.58337,29.29144,26.01084,44.37859,38.73018,41.11292,27.18645,19.09906
1963-02-01,32.75268,15.47641,29.66191,26.22751,43.32923,38.24625,40.50202,27.18645,18.99526
1963-03-01,33.56216,15.84359,30.51835,26.31673,44.55031,38.26881,36.40906,28.0541,18.10259
1963-04-01,33.87349,15.89767,31.36681,26.5808,45.67599,38.88604,41.47945,28.63254,19.22362
1963-05-01,34.12256,16.05746,31.65436,27.3105,45.61876,39.38046,43.18994,28.63254,19.47274
1963-06-01,33.81123,16.49077,31.56328,25.9092,46.42009,39.98357,43.18994,29.21097,20.30313
1963-07-01,34.37163,15.97384,31.26469,26.59559,46.01942,40.51467,44.35063,29.50019,19.36894
1963-08-01,35.61698,16.48876,32.28783,27.05699,46.70628,40.34235,44.35063,29.50019,19.78413
1963-09-01,34.6207,16.49666,32.35023,27.58376,47.62209,40.48293,43.86192,29.50019,19.97097
1963-10-01,35.18111,16.52188,32.32154,27.93337,47.66024,39.13791,44.10628,29.50019,20.40693
1963-11-01,35.43018,17.05651,32.88168,27.80466,47.41221,40.21868,44.10628,30.07862,20.09553
1963-12-01,34.37163,16.31891,32.70341,28.98515,47.04971,41.6384,44.71717,29.78941,20.36541
1964-01-01,35.99059,17.08914,33.21172,28.77007,48.30894,40.98705,45.6335,30.94628,19.93992
1964-02-01,36.86233,17.36,33.20189,28.06446,46.76352,41.77606,45.38914,31.2355,19.99205
1964-03-01,36.23965,17.13936,33.631,27.30531,47.77472,43.57764,45.45023,31.81393,20.52639
1964-04-01,36.30192,16.98504,33.10558,28.41163,47.16418,43.39585,45.87786,31.2355,20.26248
1964-05-01,36.23965,18.0243,32.72955,28.50203,46.62996,43.66319,45.75568,32.10315,20.61436
1964-06-01,36.86233,17.17412,33.37533,30.40985,45.80955,43.59118,45.32806,31.2355,20.60458
1964-07-01,37.60954,17.58068,34.08167,30.34565,46.6872,43.45755,44.5339,31.52471,21.07701
1964-08-01,37.2982,17.55867,33.09047,29.08981,43.82529,44.7137,44.5339,31.52471,21.15195
1964-09-01,37.36047,17.40517,33.31302,29.66318,46.24837,43.60518,45.45023,31.81393,21.19105
1964-10-01,37.85861,17.74847,34.08942,30.4466,46.11482,44.39812,45.51132,32.39236,21.47125
1964-11-01,37.79634,17.6857,33.53342,30.63596,46.45824,43.42723,45.45023,32.68158,21.44519
1964-12-01,38.23222,17.64665,33.51313,30.45193,46.5918,44.1542,44.59499,32.68158,21.46474
1965-01-01,39.10396,18.5654,34.19412,29.90513,46.51548,44.79947,44.65608,33.26002,21.72865
1965-02-01,38.79262,17.92908,34.07193,30.93536,47.03063,45.66439,45.0837,32.9708,21.92739
1965-03-01,38.73035,17.70117,33.55855,30.26805,46.38193,42.16006,45.0837,32.68158,21.65045
1965-04-01,38.91716,17.88612,34.12613,30.73394,47.04971,43.90981,45.32806,32.68158,22.13592
1965-05-01,38.91716,18.03716,34.22192,30.55447,48.67145,43.48376,45.57241,33.54924,22.21411
1965-06-01,38.60582,18.20547,33.9429,30.00031,49.14843,43.46417,46.12222,33.26002,22.93416
1965-07-01,38.79262,18.30134,33.91769,31.43206,49.51094,43.15279,46.06112,33.54924,22.72564
1965-08-01,39.16623,18.39898,33.8782,30.61873,48.88132,43.01677,46.06112,32.9708,22.69306
1965-09-01,39.47756,18.62559,33.85432,30.91772,49.51094,43.423,46.54984,34.12767,22.77452
1965-10-01,39.29076,18.57385,34.50096,30.66924,49.72082,43.45365,47.46617,34.41689,22.18153
1965-11-01,39.04169,18.65046,34.81445,31.04495,50.99913,44.51799,47.46617,34.41689,22.3868
1965-12-01,39.9757,17.78837,35.34652,33.17212,50.80834,43.40875,47.64944,34.41689,22.41612
1966-01-01,39.66436,18.81476,34.35813,32.29578,51.97924,43.17432,46.91637,34.41689,22.17175
1966-02-01,39.72663,18.84567,34.80476,32.23401,51.7738,42.78531,48.01597,34.41689,22.59857
1966-03-01,40.53611,18.94327,34.7974,34.06514,53.14347,41.26886,48.26033,35.28454,22.82013
1966-04-01,39.85117,18.99287,34.9634,34.11683,51.97924,41.35927,47.83271,35.57376,22.97001
1966-05-01,39.66436,18.93086,34.60213,33.56823,53.96528,41.85107,48.56577,35.28454,23.19156
1966-06-01,40.16251,18.98568,34.98028,32.0649,54.17073,42.06818,49.23775,35.28454,23.42615
1966-07-01,39.72663,19.16439,34.91802,32.14773,54.65012,41.81874,49.5432,34.99532,23.09707
1966-08-01,39.22849,18.5221,35.09722,32.9677,56.08828,41.9273,49.5432,35.86298,23.21437
1966-09-01,39.47756,19.06269,35.30459,31.16128,56.22525,42.06689,49.66538,35.86298,23.83016
1966-10-01,38.97942,19.51754,34.8353,31.14309,55.60889,42.37623,49.05449,36.15219,24.31562
1966-11-01,38.48129,19.19335,35.05306,31.54474,55.88282,41.98835,49.60429,36.44141,24.27978
1966-12-01,38.54355,19.7955,34.64533,31.27526,57.04705,42.34924,49.60429,36.15219,24.1462
1967-01-01,37.85861,19.00036,34.98558,31.44518,57.2525,43.17908,49.35993,35.86298,24.1853
1967-02-01,37.42274,19.00747,35.58622,30.23257,58.14279,42.54921,49.05449,36.15219,24.22114
1967-03-01,37.17367,19.06609,35.38958,31.38721,57.32099,42.26403,49.35993,36.15219,24.23417
1967-04-01,37.42274,19.46177,34.66736,30.76245,58.41673,42.31155,48.81013,36.73063,23.99632
1967-05-01,36.86233,19.24113,35.42067,31.22909,58.82763,42.13122,49.05449,35.57376,23.80409
1967-06-01,37.67181,19.11362,35.09527,33.38657,58.5537,41.30621,50.33736,37.01985,23.42289
1967-07-01,38.66809,19.14715,35.32353,32.34956,58.62218,42.22751,49.90973,37.30906,23.99306
1967-08-01,37.85861,18.57547,35.36374,32.09738,58.82763,40.84877,49.90973,37.30906,24.52415
1967-09-01,38.85489,19.2221,35.42588,31.92815,58.5537,41.67232,50.82607,38.17672,24.25698
1967-10-01,39.29076,19.2916,36.01419,33.26281,59.23853,42.0643,50.15409,37.8875,24.93467
1967-11-01,39.66436,19.26027,35.7234,33.16714,59.58096,43.47746,50.76498,38.46593,24.76525
1967-12-01,41.96826,20.14278,36.35141,30.72739,59.51247,42.06531,51.55914,39.04437,24.69357
1968-01-01,38.66809,19.66984,36.29833,32.13026,59.99186,41.97751,51.49805,39.04437,24.69683
1968-02-01,39.53983,19.58047,36.22023,33.04545,60.06034,41.73923,51.80349,39.33359,24.83367
1968-03-01,40.03797,20.16667,36.3922,32.69067,60.06034,43.63303,52.78092,39.91202,24.94445
1968-04-01,40.16251,20.1867,37.02436,32.11182,61.0876,43.72423,52.65874,40.20124,25.57327
1968-05-01,41.22105,20.22344,36.50546,33.45287,61.9094,44.28361,36.04253,40.49046,25.26049
1968-06-01,41.90599,21.3423,37.57441,32.40728,61.77244,44.69521,45.32806,41.64733,25.19207
1968-07-01,41.34558,20.78085,36.15493,32.64952,62.25182,44.62994,54.91903,41.35811,24.99658
1968-08-01,44.14762,21.06466,37.86774,34.57575,62.04637,44.96308,54.91903,41.64733,25.24746
1968-09-01,43.46268,21.43897,38.96738,36.80702,63.89544,46.37509,53.33072,42.51498,25.93167
1968-10-01,43.58722,21.24812,38.03248,35.19072,64.37482,46.26239,55.71319,42.8042,26.2021
1968-11-01,45.08163,21.7476,38.83648,34.97697,62.04637,46.97302,56.87388,43.38263,26.75924
1968-12-01,44.83257,20.17051,39.27843,34.89963,64.78573,47.72704,56.81279,43.96107,27.261
1969-01-01,45.3307,21.85134,40.10483,36.10304,66.08692,50.30508,56.44626,43.67185,27.44345
1969-02-01,45.57977,22.07945,39.33414,36.93431,64.10089,48.8968,55.83537,43.67185,27.76927
1969-03-01,46.07791,22.29255,39.95091,35.34987,66.08692,49.13028,55.83537,44.5395,28.24822
1969-04-01,46.38925,22.23811,40.81253,35.39963,66.42934,49.18925,57.66804,45.11794,28.39809
1969-05-01,46.94966,22.77722,41.18892,34.57503,65.26511,48.27016,59.012,45.69637,28.90962
1969-06-01,47.4478,23.26189,41.33461,36.80093,67.04569,50.37587,58.27893,46.27481,28.80862
1969-07-01,47.32326,23.22735,42.18661,32.68813,67.31963,50.73412,58.52328,46.85324,29.51238
1969-08-01,48.63088,23.72735,41.71888,39.57667,66.29237,50.23103,58.52328,47.43168,29.78281
1969-09-01,48.19501,23.63196,41.3215,37.63136,62.66273,51.41168,57.79022,47.14246,29.67203
1969-10-01,48.81768,23.78122,41.76205,36.04271,59.7864,51.66773,59.74507,47.7209,29.95549
1969-11-01,49.56489,24.33209,42.04628,37.30166,58.48521,52.68633,58.34002,48.87777,30.64948
1969-12-01,49.19128,22.27851,41.42765,39.20379,61.01912,52.39788,58.4622,48.29933,31.0763
1970-01-01,49.31582,23.55105,40.59016,38.19469,68.41537,52.83045,60.1116,49.19395,31.81264
1970-02-01,50.00076,24.50582,41.74041,38.01851,69.23717,52.18466,60.78358,49.70111,31.69861
1970-03-01,50.18756,24.49706,42.77337,38.30443,68.96324,53.01083,60.6614,50.71542,31.55199
1970-04-01,50.6857,24.67154,41.5239,39.50103,68.34689,51.62988,61.51665,50.20826,32.63696
1970-05-01,51.05931,25.51448,42.5373,38.64907,67.31963,51.41316,60.78358,50.20826,33.00513
1970-06-01,50.56117,24.81498,42.06055,40.26754,67.38811,51.22264,60.90576,50.20826,32.5555
1970-07-01,51.18385,25.21434,43.34701,38.14204,69.23717,52.07496,60.60031,51.72972,33.8946
1970-08-01,50.37437,25.56464,42.69916,37.87383,67.4566,50.52284,60.60031,50.71542,33.53295
1970-09-01,50.1253,25.43124,42.40233,39.03404,69.51112,48.8601,61.27229,50.71542,32.92693
1970-10-01,50.4989,25.65793,42.72388,38.92507,67.93598,46.59136,61.82209,51.72972,32.21991
1970-11-01,50.06303,25.88928,42.47221,38.54746,68.82627,48.09631,61.45556,51.72972,32.86177
1970-12-01,50.93477,24.50982,43.49752,39.52902,69.03172,49.51865,62.06645,52.23688,33.20061
1971-01-01,51.86879,26.79972,43.32485,37.96886,70.25587,47.99323,61.88318,53.75834,34.17806
1971-02-01,51.30838,26.3467,43.56119,37.81665,66.08897,49.00369,62.9217,53.25119,27.53142
1971-03-01,51.05931,25.9696,42.74374,37.91602,66.08897,48.95023,63.34932,52.74403,25.53091
1971-04-01,51.43291,26.27226,43.12369,42.97294,65.31374,50.4626,63.16605,52.74403,33.95977
1971-05-01,50.6857,26.68986,39.73636,41.91168,67.93016,51.06613,62.06645,53.25119,34.33771
1971-06-01,51.24611,26.21918,42.99501,41.15945,68.51159,50.74093,63.28823,53.75834,35.02518
1971-07-01,52.05559,26.42777,43.80808,42.5802,67.93016,50.66183,63.65476,53.75834,35.1718
1971-08-01,49.87623,26.52684,43.29551,42.88712,68.89921,51.18394,63.65476,54.2655,34.62117
1971-09-01,51.05931,26.57735,43.80662,39.94666,69.09302,51.68345,65.48743,54.2655,34.84273
1971-10-01,51.18385,26.90599,43.96075,44.32238,70.44968,50.86153,65.36526,54.77265,34.65701
1971-11-01,50.43663,26.52928,44.14133,49.46615,69.77135,49.83603,66.09833,54.2655,34.08358
1971-12-01,49.56489,27.16477,42.7547,42.75923,70.44968,49.27016,66.03724,53.25119,33.89786
1972-01-01,51.49518,27.72007,44.57163,43.32539,70.25587,50.10284,66.64812,54.2655,35.8104
1972-02-01,51.86879,26.8458,44.08972,44.47764,67.34873,48.14803,65.97615,54.2655,35.52368
1972-03-01,52.42919,27.5431,44.94327,45.95464,66.7673,50.38074,67.13684,55.2798,36.2698
1972-04-01,52.42919,28.02396,45.63936,45.8121,72.00016,51.81592,67.56446,56.80127,36.26003
1972-05-01,52.11786,27.67399,45.95164,45.75827,70.8373,51.49614,68.23644,55.78696,37.15276
1972-06-01,52.42919,27.98728,46.14548,45.78663,71.80635,51.87128,67.68664,56.29411,37.12018
1972-07-01,52.67826,28.32211,45.57304,47.83632,70.74039,52.21806,68.60297,55.78696,37.0713
1972-08-01,52.42919,28.43793,46.16704,52.16582,71.70944,54.09823,68.60297,56.80127,36.27306
1972-09-01,52.49146,28.75342,46.8095,51.14232,69.67445,53.44728,69.76366,56.80127,37.27983
1972-10-01,53.1764,29.5716,47.77514,47.81508,73.93825,54.6949,70.37456,56.80127,38.43322
1972-11-01,54.11041,29.45669,47.47635,48.79075,71.03111,52.94046,70.74109,57.30842,38.23121
1972-12-01,54.79536,32.90397,49.35212,48.15137,80.62467,56.12042,72.14614,59.33704,39.38786
1973-01-01,55.2935,28.76948,47.91493,50.54778,68.7054,55.23277,71.65742,59.33704,38.22469
1973-02-01,55.79163,29.223,48.43164,51.15223,69.67445,57.32994,72.3905,59.84419,39.21843
1973-03-01,56.16524,29.35707,48.45919,49.78786,72.09706,60.07864,72.81812,58.32273,39.0881
1973-04-01,55.8539,29.76906,48.5231,49.61298,76.45777,56.86959,71.29089,60.35135,38.48209
1973-05-01,56.22751,29.78387,48.58659,51.60632,78.29896,57.72782,75.32277,59.33704,38.14976
1973-06-01,55.8539,30.21867,48.26549,52.12357,81.303,56.39176,73.91772,59.84419,38.96755
1973-07-01,53.86134,30.02039,48.79914,51.86952,80.72158,58.87184,75.01732,60.35135,40.63899
1973-08-01,56.85018,30.34178,50.33178,55.47472,80.52777,59.80447,75.01732,60.35135,39.75928
1973-09-01,56.60111,30.75517,49.71075,54.50889,83.82253,58.54585,73.85663,61.87281,40.45653
1973-10-01,56.22751,30.55074,50.18888,54.93766,81.78753,59.79819,75.01732,61.87281,40.67483
1973-11-01,56.53885,30.16318,50.19646,55.95921,82.07824,61.55283,75.38386,61.87281,40.87683
1973-12-01,55.97844,31.83487,50.33414,56.56121,84.59776,59.76727,73.36792,62.37996,41.88686
1974-01-01,56.16524,31.36132,51.37106,57.4723,83.91943,62.83166,76.54455,62.88712,41.31994
1974-02-01,55.97844,31.80781,51.62853,55.5237,80.33396,63.00653,76.84999,63.90142,41.20916
1974-03-01,55.6671,32.08534,51.03637,57.53081,84.50086,61.68118,75.26168,63.39427,41.30039
1974-04-01,55.79163,31.7599,51.3102,56.26068,84.98538,60.61546,76.48346,62.88712,41.16355
1974-05-01,56.41431,31.48036,50.7635,53.36386,84.01633,59.96068,77.52197,63.39427,41.06581
1974-06-01,55.72937,32.64115,52.65123,53.1394,86.63276,60.35934,76.17802,64.40858,42.25829
1974-07-01,55.6671,32.02077,51.14988,53.70696,81.78753,62.48893,78.31613,64.40858,43.87759
1974-08-01,54.29721,31.78443,51.72699,54.5035,81.78753,63.04668,78.31613,64.91573,42.36255
1974-09-01,54.42175,31.75438,51.78951,49.83651,82.75658,61.39543,74.65079,64.40858,40.97132
1974-10-01,54.23495,31.06412,50.78313,54.04291,78.20206,61.43876,74.77296,63.39427,41.47633
1974-11-01,53.86134,31.00471,50.81892,51.74477,78.29896,55.6456,71.84069,63.39427,41.35252
1974-12-01,51.18385,30.26455,48.2284,54.25574,74.9073,54.02024,70.61891,60.35135,41.17332
1975-01-01,51.49518,30.0928,47.68003,52.82302,74.32587,50.86712,69.82475,60.26682,41.40526
1975-02-01,51.24611,30.65873,46.86749,53.52888,74.32587,52.84436,69.5804,60.26682,41.50662
1975-03-01,51.80652,29.9053,47.54326,51.36573,74.32587,52.30887,68.54189,60.86949,40.99982
1975-04-01,51.12158,29.54923,43.38362,49.84567,72.7754,45.53959,68.72515,59.66415,41.15186
1975-05-01,50.93477,29.15112,45.26217,51.49549,73.84135,45.47603,66.7703,60.26682,39.074
1975-06-01,50.81024,29.08311,45.20837,52.20301,74.51968,47.21049,68.41971,60.26682,38.51652
1975-07-01,49.56489,29.02868,45.71691,53.07123,73.55064,45.86833,67.62555,59.06149,41.86138
1975-08-01,51.49518,29.444,45.08023,47.76859,74.03516,36.62603,67.62555,59.06149,39.3274
1975-09-01,51.43291,29.03654,46.02295,50.69119,72.96921,47.35239,68.11427,59.66415,37.80701
1975-10-01,52.42919,28.88849,45.89428,52.93032,74.42278,46.4521,70.19129,60.26682,38.3138
1975-11-01,53.1764,29.86281,47.25473,52.11483,76.55468,47.25721,68.96951,62.67749,39.5808
1975-12-01,53.11414,30.64462,46.97937,50.62462,76.36087,48.00737,72.51267,60.86949,38.5672
1976-01-01,53.79908,30.21198,47.68546,50.92664,78.88039,48.6383,72.69594,63.88283,39.63147
1976-02-01,54.85762,30.43641,48.7488,52.08608,78.29896,48.33288,72.81812,63.88283,39.37807
1976-03-01,54.79536,30.38595,48.27676,52.41751,77.91134,47.79861,73.61227,63.28016,39.53012
1976-04-01,55.10669,30.05436,49.91561,52.31871,79.94634,48.49894,74.52861,63.88283,39.42876
1976-05-01,55.41803,31.32759,48.99438,53.95495,85.373,52.58768,74.52861,64.4855,40.59439
1976-06-01,56.04071,31.20863,50.20389,52.90432,84.88847,49.54501,74.71188,65.69083,40.08759
1976-07-01,53.98588,31.31554,49.96658,52.67952,86.05133,47.79592,75.81148,65.08817,38.92196
1976-08-01,55.72937,31.45349,49.64729,48.55408,82.27205,45.97453,75.81148,65.08817,40.18895
1976-09-01,56.28978,32.19191,50.75466,54.27308,85.373,52.53213,78.4994,67.49884,40.99982
1976-10-01,56.28978,32.37038,51.10566,54.61056,87.69872,52.94723,75.99474,65.08817,41.0505
1976-11-01,56.35204,32.00599,50.88277,57.03384,87.79562,49.19437,77.94959,65.08817,40.03691
1976-12-01,56.41431,32.39485,49.19654,57.17244,88.18324,43.86152,77.70524,65.69083,41.5573
1977-01-01,56.72565,32.17395,50.19164,57.87366,90.60585,49.96223,78.4994,65.69083,41.5573
1977-02-01,56.53885,32.18483,50.02866,57.96497,87.79562,47.93365,77.64415,65.08817,42.11478
1977-03-01,57.16152,32.737,50.18263,57.71732,84.11324,49.11913,78.13287,64.4855,37.04681
1977-04-01,56.53885,32.78564,49.56841,58.94761,88.28014,49.19645,76.11693,65.69083,37.65497
1977-05-01,56.04071,32.58274,49.58338,59.2135,84.79157,51.21904,75.44495,64.4855,39.78351
1977-06-01,57.03698,32.32038,49.39128,60.49259,80.81848,49.96912,78.25504,65.69083,41.3039
1977-07-01,54.60855,32.93496,50.17629,59.81985,83.72562,49.32971,76.05584,65.69083,38.61788
1977-08-01,56.97472,32.42342,50.74181,60.40852,82.85348,45.4868,76.05584,64.4855,40.64507
1977-09-01,57.09925,32.09996,48.99739,63.73785,82.65967,48.7757,76.48346,65.08817,41.96274
1977-10-01,56.85018,33.54019,49.44928,62.29668,83.72562,50.20707,75.56712,64.4855,41.76002
1977-11-01,56.91245,32.71681,50.18718,62.67123,80.91539,49.8334,76.91108,63.88283,41.35458
1977-12-01,58.03326,31.81761,49.48376,62.90929,83.2411,49.48777,74.83405,65.69083,40.44235
1978-01-01,58.22007,32.99654,49.23515,64.38096,82.46586,52.25742,76.60564,65.69083,41.35458
1978-02-01,56.53885,32.76047,49.22063,62.88949,82.56277,50.07783,76.42237,65.69083,42.26682
1978-03-01,55.35576,32.48512,50.40453,63.15481,81.303,49.52084,77.58306,65.08817,41.86138
1978-04-01,56.47658,33.86948,49.75536,63.81106,85.76062,50.36828,80.20989,64.4855,41.86138
1978-05-01,56.41431,32.85682,50.96466,63.97389,83.53181,49.65269,78.80484,63.88283,42.0641
1978-06-01,56.10297,32.80127,49.33451,64.44021,84.59776,49.43083,77.33871,65.08817,41.45594
1978-07-01,57.59739,33.41337,51.07462,64.38972,86.72967,52.39137,77.27762,66.2935,38.66856
1978-08-01,58.1578,33.33184,51.11828,63.91887,86.53586,51.79985,77.27762,65.08817,42.57089
1978-09-01,59.09181,34.05287,51.93304,64.35625,87.69872,51.4567,78.62157,65.08817,43.43245
1978-10-01,58.09553,33.8807,53.07444,63.65388,88.76466,51.45735,79.78226,65.69083,43.7872
1978-11-01,58.5314,33.87745,52.36992,66.64672,88.66776,50.96381,80.27098,66.89617,44.0406
1978-12-01,60.39943,34.61451,54.50144,67.90906,94.19132,51.29751,80.45425,69.30685,44.75012
1979-01-01,58.78047,34.59606,49.3037,65.27776,88.08633,50.07469,79.599,67.12217,45.56099
1979-02-01,58.59367,34.51435,51.64879,62.94173,90.79966,53.5089,79.78226,66.44417,46.21983
1979-03-01,58.84274,34.92776,51.58879,70.35899,89.92752,53.55003,80.88187,67.12217,46.87866
1979-04-01,60.21262,35.0441,53.63755,68.82375,90.31514,52.74441,79.47682,69.15617,47.08138
1979-05-01,60.08809,35.05167,53.03378,68.87979,88.18324,51.40264,81.7982,68.47817,46.72662
1979-06-01,61.27117,36.0729,55.01774,68.31071,87.69872,53.03839,82.4091,67.80017,46.7773
1979-07-01,61.58251,36.4312,54.11501,64.79691,87.02038,50.99372,84.24177,69.15617,47.74022
1979-08-01,60.71076,36.49268,54.36822,73.27176,94.19132,51.88675,84.24177,68.47817,47.18274
1979-09-01,60.8353,36.8461,55.10559,70.94786,95.93561,54.08521,83.01998,69.83418,46.92934
1979-10-01,60.15036,36.15719,53.96766,71.72161,95.16037,50.80115,82.28692,69.15617,47.38546
1979-11-01,61.70704,35.98992,53.85608,72.44691,95.7418,52.77121,82.65345,70.51218,48.55109
1979-12-01,62.64106,38.93962,55.86434,72.31319,98.64894,55.16384,82.53127,67.12217,48.19633
1980-01-01,62.26745,36.90934,55.40104,74.48476,97.72108,54.35309,82.0427,69.83418,49.56468
1980-02-01,62.20518,36.70386,54.14612,72.66443,99.3108,52.25201,81.79829,67.12217,49.10857
1980-03-01,61.64478,38.12199,54.978,73.57655,101.7421,53.41827,82.36859,70.51218,50.17284
1980-04-01,61.0221,36.89721,53.24255,72.4185,100.0589,54.28591,82.36859,67.80017,50.42624
