date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1972-04-01,1.9370460048427,1.74584320811826,5.8336229986294,6.6068542177971,10.2373887171742,2.68182411442723,0.636942670881946,2.75229357798168,-0.0269493352499039
1972-05-01,2.82555282555259,-1.24883882390644,15.6413027846631,9.177830839155929,4.2796005726737105,0.842071695528701,0.994575050243873,-1.78571428571411,2.46203612184412
1972-06-01,2.30862697448349,1.13209052682399,7.3275141812756,11.2421036568034,4.80905232736437,2.22768444241781,-0.805729633307517,0.909090909090748,-0.0876962202933651
1972-07-01,1.19617224880393,1.1963486665467,4.02884721639896,12.3440492488829,4.13694721430096,3.07178069064549,1.35379061433183,-0.900900900900736,-0.131659791099537
1972-08-01,5.1186017478152,0.408962407378888,6.63238700341005,21.635182852953,4.0787623028975,5.6937550453314305,0.0,1.81818181818163,-2.1532782562843
1972-09-01,2.80487804878022,1.10937412192684,6.85486626577927,28.0265116315341,0.841514730177417,3.412746962367,1.69189670153944,0.0,2.77553220156306
1972-10-01,3.89294403892959,2.84552670082014,8.67679017858476,7.8802168729988,4.9518569521447295,7.53688632847265,0.875656738584207,0.0,3.0938647089674
1972-11-01,7.2839506172841295,-0.388597473526797,7.5553088009844895,-1.36537632014594,1.80555555272488,6.22931314891109,0.520833333605752,0.89285714285734,-0.525601898949279
1972-12-01,10.5527638190958,11.7028688524589,15.4308559529363,12.61046923905,14.4429160934705,13.9034509108886,1.98618307963483,3.53982300884941,3.02539628430216
1973-01-01,7.37605804111237,-12.5653154792228,7.500955675205369,16.6701225807998,-2.2068965507285494,10.238789469566,-0.677392045211367,0.0,-2.95309785755625
1973-02-01,7.563025210084099,1.57638245273206,9.847921031195941,15.0066121080789,3.45323740858818,19.0701752459552,1.02301790333879,0.854700854700874,2.59972724173201
1973-03-01,7.12589073634209,0.45879375058322,7.8230308460955005,8.34133066812031,7.982583461470339,19.2492123372208,0.590717295641663,-2.5423728813558,-0.332308714796237
