date,country_code,country,series_id,frequency,source,value
1994-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,52.77908
1994-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,53.36171
1994-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,53.13501
1994-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,53.05603
1994-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,51.61072
1994-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,52.47932
1994-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,54.49949
1995-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,58.08022
1995-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,55.9628
1995-03-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.4145
1995-04-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.50004
1995-05-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,55.79699
1995-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.58685
1995-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,54.76138
1995-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.88735
1995-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.25751
1995-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,57.52969
1995-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,58.13863
1995-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,56.90979
1996-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,59.35534
1996-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,60.12256
